rcrd_date,car_no,rcrd_time,lo_lgt,lo_ltt,lo_drc,r_num
2020-12-08,闽F02199D,2020-12-08 19:08:02:052,117.02306200000001,25.05774,91.650002,0
2020-12-08,闽F02199D,2020-12-08 19:08:04:139,117.02321,25.057728,87.129997,0
2020-12-08,闽F02199D,2020-12-08 19:08:06:025,117.023347,25.05773,87.019997,0
2020-12-08,闽F02199D,2020-12-08 19:08:08:102,117.02350700000001,25.057722000000002,86.230003,0
2020-12-08,闽F02199D,2020-12-08 19:08:10:186,117.023693,25.057714999999998,90.040001,0
2020-12-08,闽F02199D,2020-12-08 19:08:12:093,117.02387,25.05771,94.480003,0
2020-12-08,闽F02199D,2020-12-08 19:08:14:178,117.02405,25.057693,100.410004,0
2020-12-08,闽F02199D,2020-12-08 19:08:15:040,117.02413700000001,25.057676999999998,106.110001,0
2020-12-08,闽F02199D,2020-12-08 19:08:17:126,117.02428700000002,25.057625,112.690002,0
2020-12-08,闽F02199D,2020-12-08 19:08:18:187,117.02436999999999,25.057586999999998,117.800003,0
2020-12-08,闽F02199D,2020-12-08 19:08:20:063,117.024527,25.057485,127.720001,0
2020-12-08,闽F02199D,2020-12-08 19:08:21:116,117.024598,25.05742,133.050003,0
2020-12-08,闽F02199D,2020-12-08 19:08:23:191,117.024728,25.057285,140.490005,0
2020-12-08,闽F02199D,2020-12-08 19:08:25:060,117.02484299999999,25.057143,142.720001,0
2020-12-08,闽F02199D,2020-12-08 19:08:27:143,117.024953,25.057008,140.970001,0
2020-12-08,闽F02199D,2020-12-08 19:08:29:022,117.025057,25.056877,145.25,0
2020-12-08,闽F02199D,2020-12-08 19:08:31:101,117.02516299999999,25.056739999999998,141.360001,0
2020-12-08,闽F02199D,2020-12-08 19:08:33:033,117.025268,25.056607999999997,142.059998,0
2020-12-08,闽F02199D,2020-12-08 19:08:35:175,117.02537,25.056472,144.220001,0
2020-12-08,闽F02199D,2020-12-08 19:08:37:060,117.02548,25.056335,143.009995,0
2020-12-08,闽F02199D,2020-12-08 19:08:39:152,117.02559699999999,25.056195000000002,143.300003,0
2020-12-08,闽F02199D,2020-12-08 19:08:41:061,117.025718,25.056060000000002,144.020004,0
2020-12-08,闽F02199D,2020-12-08 19:08:42:141,117.025778,25.055982999999998,143.259995,0
2020-12-08,闽F02199D,2020-12-08 19:08:43:203,117.025848,25.055905,142.110001,0
2020-12-08,闽F02199D,2020-12-08 19:08:44:065,117.02591299999999,25.055825,144.050003,0
2020-12-08,闽F02199D,2020-12-08 19:08:45:116,117.025973,25.055745,144.66000400000001,0
2020-12-08,闽F02199D,2020-12-08 19:08:46:182,117.02603700000002,25.055668,142.059998,0
2020-12-08,闽F02199D,2020-12-08 19:08:47:076,117.026098,25.055592,141.919998,0
2020-12-08,闽F02199D,2020-12-08 19:08:48:117,117.02616299999998,25.055513,144.419998,0
2020-12-08,闽F02199D,2020-12-08 19:08:49:193,117.026223,25.055429999999998,144.360001,0
2020-12-08,闽F02199D,2020-12-08 19:08:50:053,117.026288,25.055348000000002,142.380005,0
2020-12-08,闽F02199D,2020-12-08 19:08:51:095,117.026353,25.05527,142.429993,0
2020-12-08,闽F02199D,2020-12-08 19:08:52:152,117.026423,25.055192,143.889999,0
2020-12-08,闽F02199D,2020-12-08 19:08:53:201,117.02649,25.055113000000002,142.78999299999998,0
2020-12-08,闽F02199D,2020-12-08 19:08:54:043,117.026552,25.055032,143.580002,0
2020-12-08,闽F02199D,2020-12-08 19:08:55:107,117.02661200000001,25.054952,141.850006,0
2020-12-08,闽F02199D,2020-12-08 19:08:56:163,117.026673,25.054868,144.190002,0
2020-12-08,闽F02199D,2020-12-08 19:08:57:027,117.026723,25.054775,143.740005,0
2020-12-08,闽F02199D,2020-12-08 19:08:58:067,117.02681499999998,25.054707,143.520004,0
2020-12-08,闽F02199D,2020-12-08 19:09:00:151,117.02689699999999,25.054586999999998,144.899994,0
2020-12-08,闽F02199D,2020-12-08 19:09:01:005,117.026987,25.054485,144.41000400000001,0
2020-12-08,闽F02199D,2020-12-08 19:09:02:052,117.027052,25.054408,145.699997,0
2020-12-08,闽F02199D,2020-12-08 19:09:03:094,117.02711200000002,25.054335000000002,142.320007,0
2020-12-08,闽F02199D,2020-12-08 19:09:05:162,117.02723300000001,25.05418,143.91000400000001,0
2020-12-08,闽F02199D,2020-12-08 19:09:07:071,117.027318,25.054037,141.610001,0
2020-12-08,闽F02199D,2020-12-08 19:09:08:141,117.02739,25.053963,141.509995,0
2020-12-08,闽F02199D,2020-12-08 19:09:09:183,117.02745300000001,25.05389,142.419998,0
2020-12-08,闽F02199D,2020-12-08 19:09:10:027,117.027528,25.053807,142.669998,0
2020-12-08,闽F02199D,2020-12-08 19:09:11:112,117.02760500000001,25.053725,144.630005,0
2020-12-08,闽F02199D,2020-12-08 19:09:12:151,117.027727,25.05356,145.259995,0
2020-12-08,闽F02199D,2020-12-08 19:09:14:037,117.02778799999999,25.053487,144.25,0
2020-12-08,闽F02199D,2020-12-08 19:09:15:073,117.02785800000001,25.053403,141.279999,0
2020-12-08,闽F02199D,2020-12-08 19:09:16:117,117.02793700000001,25.053327,141.679993,0
2020-12-08,闽F02199D,2020-12-08 19:09:17:152,117.028015,25.053253,142.020004,0
2020-12-08,闽F02199D,2020-12-08 19:09:18:185,117.028072,25.053162,144.21000700000002,0
2020-12-08,闽F02199D,2020-12-08 19:09:19:013,117.02813700000002,25.053082999999997,143.509995,0
2020-12-08,闽F02199D,2020-12-08 19:09:20:094,117.028275,25.052917,143.0,0
2020-12-08,闽F02199D,2020-12-08 19:09:22:177,117.02841799999999,25.052738,141.860001,0
2020-12-08,闽F02199D,2020-12-08 19:09:24:089,117.02856799999999,25.052572,141.639999,0
2020-12-08,闽F02199D,2020-12-08 19:09:25:177,117.02864199999999,25.052493,143.41000400000001,0
2020-12-08,闽F02199D,2020-12-08 19:09:27:057,117.02870300000001,25.05242,143.949997,0
2020-12-08,闽F02199D,2020-12-08 19:09:28:092,117.028842,25.052262,143.779999,0
2020-12-08,闽F02199D,2020-12-08 19:09:30:170,117.02896299999999,25.052104999999997,142.770004,0
2020-12-08,闽F02199D,2020-12-08 19:09:32:045,117.02901999999999,25.052015,144.330002,0
2020-12-08,闽F02199D,2020-12-08 19:09:33:121,117.02917,25.051862,143.809998,0
2020-12-08,闽F02199D,2020-12-08 19:09:35:004,117.029247,25.05179,143.990005,0
2020-12-08,闽F02199D,2020-12-08 19:09:36:037,117.02931299999999,25.0517,144.0,0
2020-12-08,闽F02199D,2020-12-08 19:09:37:085,117.02937800000001,25.051617,143.419998,0
2020-12-08,闽F02199D,2020-12-08 19:09:38:120,117.02943700000002,25.051543,141.990005,0
2020-12-08,闽F02199D,2020-12-08 19:09:39:163,117.02958799999999,25.051397,139.529999,0
2020-12-08,闽F02199D,2020-12-08 19:09:41:061,117.02966799999999,25.05132,140.639999,0
2020-12-08,闽F02199D,2020-12-08 19:09:42:122,117.02973700000001,25.051237,141.979996,0
2020-12-08,闽F02199D,2020-12-08 19:09:43:206,117.029873,25.051028,142.330002,0
2020-12-08,闽F02199D,2020-12-08 19:09:45:073,117.02994299999999,25.050945000000002,143.429993,0
2020-12-08,闽F02199D,2020-12-08 19:09:46:147,117.03008799999999,25.050797,143.369995,0
2020-12-08,闽F02199D,2020-12-08 19:09:48:011,117.030153,25.050715,142.830002,0
2020-12-08,闽F02199D,2020-12-08 19:09:49:066,117.03023700000001,25.050627,143.270004,0
2020-12-08,闽F02199D,2020-12-08 19:09:50:131,117.030373,25.050472,143.449997,0
2020-12-08,闽F02199D,2020-12-08 19:09:53:067,117.030482,25.05031,143.240005,0
2020-12-08,闽F02199D,2020-12-08 19:09:54:123,117.030607,25.050145,141.970001,0
2020-12-08,闽F02199D,2020-12-08 19:09:56:026,117.03068300000001,25.050065,143.970001,0
2020-12-08,闽F02199D,2020-12-08 19:09:57:083,117.03076200000001,25.050002,143.639999,0
2020-12-08,闽F02199D,2020-12-08 19:09:58:130,117.03091,25.049851999999998,143.46000700000002,0
2020-12-08,闽F02199D,2020-12-08 19:10:00:009,117.030973,25.049778,143.949997,0
2020-12-08,闽F02199D,2020-12-08 19:10:01:135,117.03103300000001,25.049703,143.619995,0
2020-12-08,闽F02199D,2020-12-08 19:10:02:008,117.031095,25.049626999999997,144.940002,0
2020-12-08,闽F02199D,2020-12-08 19:10:03:044,117.031143,25.049547,145.139999,0
2020-12-08,闽F02199D,2020-12-08 19:10:04:113,117.03121200000001,25.049467,143.820007,0
2020-12-08,闽F02199D,2020-12-08 19:10:05:199,117.031277,25.049397,143.169998,0
2020-12-08,闽F02199D,2020-12-08 19:10:06:027,117.03133700000001,25.049325,143.75,0
2020-12-08,闽F02199D,2020-12-08 19:10:08:110,117.031448,25.049175,142.46000700000002,0
2020-12-08,闽F02199D,2020-12-08 19:10:09:146,117.03152299999999,25.049107,144.529999,0
2020-12-08,闽F02199D,2020-12-08 19:10:10:194,117.03164299999999,25.048965,142.220001,0
2020-12-08,闽F02199D,2020-12-08 19:10:12:063,117.03170300000001,25.048893,142.009995,0
2020-12-08,闽F02199D,2020-12-08 19:10:13:113,117.03176299999998,25.048820000000003,143.830002,0
2020-12-08,闽F02199D,2020-12-08 19:10:14:162,117.03188700000001,25.048683,142.179993,0
2020-12-08,闽F02199D,2020-12-08 19:10:17:140,117.03201200000001,25.04855,143.399994,0
2020-12-08,闽F02199D,2020-12-08 19:10:18:197,117.03209299999999,25.048417,142.860001,0
2020-12-08,闽F02199D,2020-12-08 19:10:21:132,117.032178,25.048315,141.869995,0
2020-12-08,闽F02199D,2020-12-08 19:10:23:206,117.032228,25.048233,141.399994,0
2020-12-08,闽F02199D,2020-12-08 19:10:25:083,117.032228,25.048233,116.779999,0
2020-12-08,闽F02199D,2020-12-08 19:10:32:076,117.032228,25.048233,41.09,0
2020-12-08,闽F02199D,2020-12-08 19:10:33:116,117.032228,25.048233,26.25,0
2020-12-08,闽F02199D,2020-12-08 19:10:34:154,117.03239199999999,25.048287,8.82,0
2020-12-08,闽F02199D,2020-12-08 19:10:36:100,117.03239199999999,25.048338,337.679993,0
2020-12-08,闽F02199D,2020-12-08 19:10:37:140,117.032372,25.048370000000002,325.019989,0
2020-12-08,闽F02199D,2020-12-08 19:10:38:189,117.0323,25.048451999999997,321.190002,0
2020-12-08,闽F02199D,2020-12-08 19:10:41:092,117.032192,25.04857,321.309998,0
2020-12-08,闽F02199D,2020-12-08 19:10:43:201,117.03206499999999,25.048702,320.410004,0
2020-12-08,闽F02199D,2020-12-08 19:10:45:061,117.031943,25.048842,321.02999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:10:47:137,117.03182199999999,25.048983,319.839996,0
2020-12-08,闽F02199D,2020-12-08 19:10:48:190,117.03175800000001,25.049057,321.559998,0
2020-12-08,闽F02199D,2020-12-08 19:10:49:021,117.031697,25.049132,323.660004,0
2020-12-08,闽F02199D,2020-12-08 19:10:50:072,117.03163700000002,25.049207,324.230011,0
2020-12-08,闽F02199D,2020-12-08 19:10:51:161,117.031575,25.04928,322.910004,0
2020-12-08,闽F02199D,2020-12-08 19:10:52:005,117.03151000000001,25.049355,322.940002,0
2020-12-08,闽F02199D,2020-12-08 19:10:53:072,117.031443,25.049428,322.920013,0
2020-12-08,闽F02199D,2020-12-08 19:10:54:121,117.03138,25.049505,322.980011,0
2020-12-08,闽F02199D,2020-12-08 19:10:55:161,117.03131499999999,25.049578,323.23999,0
2020-12-08,闽F02199D,2020-12-08 19:10:56:002,117.031255,25.049652,324.299988,0
2020-12-08,闽F02199D,2020-12-08 19:10:58:126,117.031143,25.049792999999998,323.23999,0
2020-12-08,闽F02199D,2020-12-08 19:11:00:020,117.03103999999999,25.04992,323.459991,0
2020-12-08,闽F02199D,2020-12-08 19:11:02:106,117.030965,25.050027,328.059998,0
2020-12-08,闽F02199D,2020-12-08 19:11:04:202,117.030897,25.050117999999998,324.149994,0
2020-12-08,闽F02199D,2020-12-08 19:11:06:095,117.030837,25.050198,327.22000099999997,0
2020-12-08,闽F02199D,2020-12-08 19:39:36:000,117.03078700000002,25.05027,315.02999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:39:37:056,117.03078700000002,25.05027,322.799988,0
2020-12-08,闽F02199D,2020-12-08 19:39:41:033,117.03070500000001,25.050342,308.049988,0
2020-12-08,闽F02199D,2020-12-08 19:39:45:072,117.030622,25.050422,323.149994,0
2020-12-08,闽F02199D,2020-12-08 19:39:46:118,117.03059499999999,25.050452,333.109985,0
2020-12-08,闽F02199D,2020-12-08 19:39:49:083,117.030578,25.050482000000002,341.850006,0
2020-12-08,闽F02199D,2020-12-08 19:39:51:196,117.03056799999999,25.050493,334.119995,0
2020-12-08,闽F02199D,2020-12-08 19:39:52:036,117.03056799999999,25.050493,322.02999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:39:53:092,117.03056799999999,25.050493,292.160004,0
2020-12-08,闽F02199D,2020-12-08 19:40:04:042,117.03056799999999,25.050493,315.22000099999997,0
2020-12-08,闽F02199D,2020-12-08 19:40:06:155,117.030497,25.050568,319.76001,0
2020-12-08,闽F02199D,2020-12-08 19:40:07:195,117.030442,25.050637,325.079987,0
2020-12-08,闽F02199D,2020-12-08 19:40:09:061,117.030378,25.050713000000002,323.339996,0
2020-12-08,闽F02199D,2020-12-08 19:40:11:164,117.03031000000001,25.050795,323.730011,0
2020-12-08,闽F02199D,2020-12-08 19:40:13:037,117.03023,25.050893,324.01001,0
2020-12-08,闽F02199D,2020-12-08 19:40:15:122,117.03013999999999,25.051007000000002,324.100006,0
2020-12-08,闽F02199D,2020-12-08 19:40:17:016,117.030052,25.051123,324.079987,0
2020-12-08,闽F02199D,2020-12-08 19:40:19:112,117.02996200000001,25.05124,325.079987,0
2020-12-08,闽F02199D,2020-12-08 19:40:21:193,117.029868,25.051357,325.380005,0
2020-12-08,闽F02199D,2020-12-08 19:40:23:074,117.029777,25.051473,322.809998,0
2020-12-08,闽F02199D,2020-12-08 19:40:25:170,117.02968,25.051585,322.230011,0
2020-12-08,闽F02199D,2020-12-08 19:40:28:111,117.02954299999999,25.051748,323.190002,0
2020-12-08,闽F02199D,2020-12-08 19:40:30:210,117.029448,25.051858,324.02999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:40:32:090,117.029367,25.051975,323.209991,0
2020-12-08,闽F02199D,2020-12-08 19:40:34:204,117.029273,25.05209,324.839996,0
2020-12-08,闽F02199D,2020-12-08 19:40:36:123,117.029175,25.052210000000002,323.619995,0
2020-12-08,闽F02199D,2020-12-08 19:40:39:060,117.029022,25.05239,323.02999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:40:41:152,117.028908,25.0525,322.059998,0
2020-12-08,闽F02199D,2020-12-08 19:40:43:043,117.028807,25.052615,322.480011,0
2020-12-08,闽F02199D,2020-12-08 19:40:45:147,117.02871200000001,25.05274,322.600006,0
2020-12-08,闽F02199D,2020-12-08 19:40:48:071,117.028605,25.052867000000003,322.209991,0
2020-12-08,闽F02199D,2020-12-08 19:40:49:132,117.028502,25.052998000000002,323.23999,0
2020-12-08,闽F02199D,2020-12-08 19:40:52:057,117.02834299999999,25.053195000000002,326.02999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:40:55:042,117.02823799999999,25.05333,324.98999,0
2020-12-08,闽F02199D,2020-12-08 19:40:57:117,117.028062,25.053528,322.97000099999997,0
2020-12-08,闽F02199D,2020-12-08 19:41:00:108,117.027955,25.053667,324.359985,0
2020-12-08,闽F02199D,2020-12-08 19:41:01:145,117.02785300000001,25.053798,325.119995,0
2020-12-08,闽F02199D,2020-12-08 19:41:03:037,117.027745,25.05392,322.540009,0
2020-12-08,闽F02199D,2020-12-08 19:41:05:115,117.02763999999999,25.054038000000002,323.079987,0
2020-12-08,闽F02199D,2020-12-08 19:41:07:202,117.02753500000001,25.054148,320.980011,0
2020-12-08,闽F02199D,2020-12-08 19:41:09:067,117.027437,25.054257,322.540009,0
2020-12-08,闽F02199D,2020-12-08 19:41:11:200,117.02733799999999,25.054370000000002,323.920013,0
2020-12-08,闽F02199D,2020-12-08 19:41:13:094,117.027247,25.054488,324.77999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:41:15:181,117.027165,25.054603,327.579987,0
2020-12-08,闽F02199D,2020-12-08 19:41:18:120,117.027065,25.054752,326.700012,0
2020-12-08,闽F02199D,2020-12-08 19:41:19:179,117.027032,25.054798,321.179993,0
2020-12-08,闽F02199D,2020-12-08 19:41:22:100,117.02694199999999,25.054898,320.299988,0
2020-12-08,闽F02199D,2020-12-08 19:41:23:140,117.02683999999999,25.055011999999998,320.77999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:41:26:051,117.026738,25.055125,321.309998,0
2020-12-08,闽F02199D,2020-12-08 19:41:27:087,117.02663999999999,25.055243,322.959991,0
2020-12-08,闽F02199D,2020-12-08 19:41:29:201,117.026533,25.055362,320.390015,0
2020-12-08,闽F02199D,2020-12-08 19:41:32:161,117.02642800000001,25.055488,323.410004,0
2020-12-08,闽F02199D,2020-12-08 19:41:33:201,117.026327,25.055615,322.579987,0
2020-12-08,闽F02199D,2020-12-08 19:41:36:123,117.026225,25.05574,323.839996,0
2020-12-08,闽F02199D,2020-12-08 19:41:37:174,117.026123,25.055867000000003,324.519989,0
2020-12-08,闽F02199D,2020-12-08 19:41:40:087,117.026028,25.055987,326.269989,0
2020-12-08,闽F02199D,2020-12-08 19:41:42:180,117.02593300000001,25.056102,324.549988,0
2020-12-08,闽F02199D,2020-12-08 19:41:44:055,117.02583999999999,25.056207999999998,321.420013,0
2020-12-08,闽F02199D,2020-12-08 19:41:46:012,117.025747,25.05631,323.140015,0
2020-12-08,闽F02199D,2020-12-08 19:41:48:084,117.025658,25.05641,325.559998,0
2020-12-08,闽F02199D,2020-12-08 19:41:49:121,117.02559299999999,25.056504999999998,326.5,0
2020-12-08,闽F02199D,2020-12-08 19:41:52:035,117.02553,25.056601999999998,326.309998,0
2020-12-08,闽F02199D,2020-12-08 19:41:54:132,117.025423,25.056732,322.649994,0
2020-12-08,闽F02199D,2020-12-08 19:41:57:071,117.025347,25.056823,319.880005,0
2020-12-08,闽F02199D,2020-12-08 19:41:59:150,117.02526200000001,25.056913,321.559998,0
2020-12-08,闽F02199D,2020-12-08 19:42:00:203,117.02518700000002,25.057012,318.440002,0
2020-12-08,闽F02199D,2020-12-08 19:42:03:168,117.025057,25.05716,327.5,0
2020-12-08,闽F02199D,2020-12-08 19:42:06:092,117.024973,25.057267,325.290009,0
2020-12-08,闽F02199D,2020-12-08 19:42:08:163,117.02484299999999,25.057428,324.790009,0
2020-12-08,闽F02199D,2020-12-08 19:42:11:095,117.02474699999999,25.057527,317.77999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:42:13:203,117.02463300000001,25.057617,312.019989,0
2020-12-08,闽F02199D,2020-12-08 19:42:15:085,117.02451699999999,25.057693,306.839996,0
2020-12-08,闽F02199D,2020-12-08 19:42:17:171,117.02438500000001,25.057768,301.690002,0
2020-12-08,闽F02199D,2020-12-08 19:42:19:044,117.024222,25.057837,292.73999,0
2020-12-08,闽F02199D,2020-12-08 19:42:21:188,117.023953,25.057885,276.959991,0
2020-12-08,闽F02199D,2020-12-08 19:42:24:101,117.02378200000001,25.057888000000002,272.649994,0
2020-12-08,闽F02199D,2020-12-08 19:42:26:174,117.02354,25.057898,270.910004,0
2020-12-08,闽F02199D,2020-12-08 19:42:29:103,117.02338300000001,25.057895000000002,272.709991,0
2020-12-08,闽F02199D,2020-12-08 19:42:31:024,117.02323500000001,25.057895000000002,269.190002,0
2020-12-08,闽F02199D,2020-12-08 19:42:33:126,117.02308799999999,25.057885,269.709991,0
2020-12-08,闽F02199D,2020-12-08 19:42:35:012,117.02293999999999,25.057882,269.309998,0
2020-12-08,闽F02199D,2020-12-08 19:42:37:106,117.02280800000001,25.057878,270.679993,0
2020-12-08,闽F02199D,2020-12-08 19:42:39:028,117.022682,25.057882,272.22000099999997,0
2020-12-08,闽F02199D,2020-12-08 19:42:41:124,117.022547,25.057883,269.23999,0
2020-12-08,闽F02199D,2020-12-08 19:42:43:018,117.02241200000002,25.057888000000002,270.829987,0
2020-12-08,闽F02199D,2020-12-08 19:42:45:093,117.022268,25.057893,271.51001,0
2020-12-08,闽F02199D,2020-12-08 19:42:47:183,117.02213200000001,25.057895000000002,269.079987,0
2020-12-08,闽F02199D,2020-12-08 19:42:49:076,117.02199499999999,25.0579,269.609985,0
2020-12-08,闽F02199D,2020-12-08 19:42:51:036,117.02186,25.057911999999998,270.320007,0
2020-12-08,闽F02199D,2020-12-08 19:42:53:133,117.021735,25.057913,271.089996,0
2020-12-08,闽F02199D,2020-12-08 19:42:55:031,117.02161699999999,25.057933,274.309998,0
2020-12-08,闽F02199D,2020-12-08 19:42:57:162,117.021505,25.057932,273.27999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:42:59:072,117.02139299999999,25.05794,273.440002,0
2020-12-08,闽F02199D,2020-12-08 19:43:01:199,117.02128799999998,25.057962,280.609985,0
2020-12-08,闽F02199D,2020-12-08 19:43:04:147,117.02116000000001,25.057987,272.119995,0
2020-12-08,闽F02199D,2020-12-08 19:43:06:039,117.02116000000001,25.057987,260.75,0
2020-12-08,闽F02199D,2020-12-08 19:43:17:042,117.02116000000001,25.057987,249.32000699999998,0
2020-12-08,闽F02199D,2020-12-08 19:43:18:081,117.020972,25.057988,258.309998,0
2020-12-08,闽F02199D,2020-12-08 19:43:20:203,117.020878,25.057992000000002,264.230011,0
2020-12-08,闽F02199D,2020-12-08 19:43:21:037,117.02081799999999,25.058015,271.829987,0
2020-12-08,闽F02199D,2020-12-08 19:43:23:120,117.020697,25.058037,271.820007,0
2020-12-08,闽F02199D,2020-12-08 19:43:25:197,117.02056699999999,25.058053,280.48999,0
2020-12-08,闽F02199D,2020-12-08 19:43:27:083,117.02042800000001,25.058055,284.329987,0
2020-12-08,闽F02199D,2020-12-08 19:43:28:142,117.02034499999999,25.058067,278.559998,0
2020-12-08,闽F02199D,2020-12-08 19:43:29:001,117.02023500000001,25.058095,277.329987,0
2020-12-08,闽F02199D,2020-12-08 19:43:31:113,117.020095,25.058082000000002,271.589996,0
2020-12-08,闽F02199D,2020-12-08 19:43:33:038,117.019962,25.058092000000002,269.950012,0
2020-12-08,闽F02199D,2020-12-08 19:43:35:108,117.019833,25.05805,269.52999900000003,0
2020-12-08,闽F02199D,2020-12-08 19:43:37:193,117.019718,25.058045,268.089996,0
2020-12-08,闽F02199D,2020-12-08 19:43:39:116,117.01961499999999,25.058020000000003,271.420013,0
2020-12-08,闽F02199D,2020-12-08 19:43:41:193,117.0195,25.057998,271.269989,0
2020-12-08,闽F02199D,2020-12-08 19:43:43:112,117.01933799999999,25.058003,268.839996,0
